2016/3/30,19.6,11.1
2016/3/31,20.3,11.1
2016/4/1,18.9,8.2
2016/4/2,13.6,8.1
2016/4/3,17.8,9.9
2016/4/4,22.2,10.3
2016/4/5,12.3,10
2016/4/6,18.6,9.1
2016/4/7,21.2,11.5
2016/4/8,22.1,14
2016/4/9,22.6,12.3
2016/4/10,22.5,13.7
2016/4/11,16.7,8.3
2016/4/12,15.2,6.5
2016/4/13,19.9,11.2
2016/4/14,17,13.2
2016/4/15,20.8,12.9
2016/4/16,20.9,12.5
2016/4/17,21.8,17.1
2016/4/18,24.5,14.3
2016/4/19,21.9,13.4
2016/4/20,19.6,11.1
2016/4/21,20,13.3
2016/4/22,22,13.3
2016/4/23,21.8,14.3
2016/4/24,18.4,12.7
2016/4/25,22.8,14.4
2016/4/26,24.7,15.1
2016/4/27,21.1,15.7
2016/4/28,15.8,14.2
2016/4/29,21.2,13.7
2016/4/30,21.3,12.5
2016/5/1,26.2,12.9
2016/5/2,22.1,14.3
2016/5/3,23.8,17.4
2016/5/4,26.4,18.5
2016/5/5,27.2,18.2
2016/5/6,21.1,16.1
2016/5/7,24.6,16.7
2016/5/8,25.4,18
2016/5/9,21.3,15.9
2016/5/10,23.2,16.1
2016/5/11,25.6,19.1
2016/5/12,26.8,18
2016/5/13,25.7,17.4
2016/5/14,24.4,15.2
2016/5/15,22.4,13.6
2016/5/16,23.8,15.2
2016/5/17,21.1,16
2016/5/18,25.5,14.5
2016/5/19,24.2,15.8
2016/5/20,20.3,15.4
2016/5/21,24.1,14.1
2016/5/22,28.9,17.3
2016/5/23,29.8,17.1
2016/5/24,29.1,19.2
2016/5/25,24.1,20.6
2016/5/26,26.4,20.6
2016/5/27,22.1,16.9
2016/5/28,24.1,16.1
2016/5/29,27.2,16.8
2016/5/30,21,15.5
2016/5/31,25.1,16
2016/6/1,25.7,18.3
2016/6/2,25.7,17.1
2016/6/3,24.1,15.6
2016/6/4,25.6,18
2016/6/5,20.9,17
2016/6/6,23.6,16.9
2016/6/7,21.1,18.7
2016/6/8,26.5,17.5
2016/6/9,23.6,19.6
2016/6/10,28.2,19.8
2016/6/11,28.5,18.7
2016/6/12,27.7,21
2016/6/13,22.2,18.4
2016/6/14,26.6,19.3
2016/6/15,24.3,20
2016/6/16,24,20.2
2016/6/17,29.6,19.6
2016/6/18,31.5,23.5
2016/6/19,27.4,21.3
2016/6/20,28.9,20.6
2016/6/21,25.1,20.5
2016/6/22,24.8,21.1
2016/6/23,27.5,21.6
2016/6/24,25.6,21.6
2016/6/25,28.6,22.4
2016/6/26,28.9,22
2016/6/27,29.3,21.9
2016/6/28,22.3,17.4
2016/6/29,24.3,19.6
2016/6/30,26.6,20.2
2016/7/1,30.1,22.8
2016/7/2,30.8,22.5
2016/7/3,33.5,24.9
2016/7/4,32.7,23.8
2016/7/5,25.5,20.4
2016/7/6,28,20.6
2016/7/7,34.9,22.8
2016/7/8,27.6,23.1
2016/7/9,24.1,20.5
2016/7/10,30.3,20.9
2016/7/11,32.8,23
2016/7/12,31,24.1
2016/7/13,27.4,23.7
2016/7/14,32.5,22.5
2016/7/15,25.3,21.5
2016/7/16,28.2,21.6
2016/7/17,29.6,23.5
2016/7/18,32,25.7
2016/7/19,31.6,25.7
2016/7/20,29.5,24
2016/7/21,24.2,21.1
2016/7/22,22.7,20.8
2016/7/23,25.6,20.5
2016/7/24,27.7,20.8
2016/7/25,29,22
2016/7/26,27.7,21.8
2016/7/27,26.7,22.8
2016/7/28,30.4,23.4
2016/7/29,32,23.4
2016/7/30,32.4,23.3
2016/7/31,31.4,25.5
2016/8/1,30.8,24.5
2016/8/2,30.1,23.1
2016/8/3,31.1,24.3
2016/8/4,33.2,25.1
2016/8/5,33.3,25.2
2016/8/6,33.7,26.1
2016/8/7,33.3,25.6
2016/8/8,33.1,26
2016/8/9,37.4,26.8
2016/8/10,33.5,26.6
2016/8/11,30.4,25.4
2016/8/12,30.6,24.7
2016/8/13,30.7,23.8
2016/8/14,29.8,23.9
2016/8/15,30.9,24.9
2016/8/16,31.6,23.9
2016/8/17,33,23.5
2016/8/18,32.9,26.3
2016/8/19,32.1,25.6
2016/8/20,30.3,24.3
2016/8/21,32.7,24.6
2016/8/22,28,23.1
2016/8/23,29.7,24.9
2016/8/24,31.4,24.2
2016/8/25,32.4,24.3
2016/8/26,32.9,24.9
2016/8/27,27.9,21.7
2016/8/28,24.3,21.1
2016/8/29,30.7,22.4
2016/8/30,27.7,24.3
2016/8/31,30.5,23.7
2016/9/1,31.8,24.1
2016/9/2,31.2,24.1
2016/9/3,31.1,25.2
2016/9/4,31.4,24.6
2016/9/5,32.5,25.1
2016/9/6,31.3,26.4
2016/9/7,30.2,25.2
2016/9/8,31.3,25.5
2016/9/9,31.8,24.9
2016/9/10,30.9,24.6
2016/9/11,25.7,21.4
2016/9/12,27.2,22.3
2016/9/13,24.4,21.6
2016/9/14,25.3,20.6
2016/9/15,26.2,22.5
2016/9/16,24.8,23.1
2016/9/17,29.2,22.4
2016/9/18,26.7,23
2016/9/19,23.7,19.3
2016/9/20,20.4,17.9
2016/9/21,22.8,17.8
2016/9/22,20.7,18.2
2016/9/23,22.7,19.8
2016/9/24,23.7,20.9
2016/9/25,29.2,20.6
2016/9/26,29.2,22.4
2016/9/27,29.5,23.5
2016/9/28,31,25
2016/9/29,28.4,22.9
2016/9/30,23.9,19
2016/10/1,22,17.9
2016/10/2,26.7,20.4
2016/10/3,26.7,20.6
2016/10/4,31.1,20.6
2016/10/5,26.7,22.7
2016/10/6,31.8,23.1
2016/10/7,24,20.1
2016/10/8,25.6,18.9
2016/10/9,25.7,19.4
2016/10/10,20.5,18.1
2016/10/11,20.6,17.1
2016/10/12,22.1,14.9
2016/10/13,19,15.8
2016/10/14,19.9,14.4
2016/10/15,22.5,12.4
2016/10/16,23.5,14
2016/10/17,19.4,16.6
2016/10/18,26.4,17.7
2016/10/19,24.8,19.2
2016/10/20,27.6,18.9
2016/10/21,21.1,17.5
2016/10/22,18.7,15.2
2016/10/23,22.2,15.7
2016/10/24,18.5,13.7
2016/10/25,18.1,11.1
2016/10/26,25.7,13.6
2016/10/27,22.2,15.5
2016/10/28,16.3,10.3
2016/10/29,20.2,12.1
2016/10/30,13.7,10.6
2016/10/31,18,10.6
2016/11/1,16.6,11.8
2016/11/2,12.9,9.3
2016/11/3,19,8.9
2016/11/4,19.1,10.5
2016/11/5,20.5,11.8
2016/11/6,20.8,11.4
2016/11/7,14.8,9.4
2016/11/8,14.2,7.3
2016/11/9,14.5,8.8
2016/11/10,12.7,8.3
2016/11/11,12,5.9
2016/11/12,19.5,11.1
2016/11/13,20.1,10.7
2016/11/14,16.1,13
2016/11/15,19,13
2016/11/16,14.6,11.7
2016/11/17,18.1,9.5
2016/11/18,17,8.4
2016/11/19,12.2,8.6
2016/11/20,21.9,10.3
2016/11/21,15.7,10.8
2016/11/22,19.9,10.4
2016/11/23,15.1,7.4
2016/11/24,7.5,1.2
2016/11/25,12.2,1.7
2016/11/26,13.2,4.4
2016/11/27,13.9,8.1
2016/11/28,14.4,9.5
2016/11/29,14.8,8.4
2016/11/30,11.9,6.3
2016/12/1,17.5,6
2016/12/2,16.1,9.8
2016/12/3,16.3,7.7
2016/12/4,17.3,8.8
2016/12/5,18.4,9.7
2016/12/6,17.5,7.2
2016/12/7,11.2,6
2016/12/8,14.2,4.9
2016/12/9,17.2,5.6
2016/12/10,12.5,5.7
2016/12/11,11.3,4.5
2016/12/12,10.8,3.4
2016/12/13,15.5,5.5
2016/12/14,10.8,6.4
2016/12/15,10.3,4.4
2016/12/16,10.1,2.6
2016/12/17,13.8,1.8
2016/12/18,14.1,4.1
2016/12/19,16.7,6.4
2016/12/20,14.1,7.6
2016/12/21,16.9,6.9
2016/12/22,20.5,9.8
2016/12/23,20.2,9.7
2016/12/24,12.4,6.7
2016/12/25,11.3,6.3
2016/12/26,14.8,4.7
2016/12/27,18.3,6.4
2016/12/28,9.2,3.5
2016/12/29,13.9,2.2
2016/12/30,10.5,3.8
2016/12/31,12.6,3.4
2017/1/1,13.6,4.2
2017/1/2,13.3,5.6
2017/1/3,14.1,4.5
2017/1/4,14.5,5.3
2017/1/5,10.7,4.2
2017/1/6,8.8,2.7
2017/1/7,9.2,1.2
2017/1/8,6.7,2.4
2017/1/9,11.9,5.1
2017/1/10,12.3,5.3
2017/1/11,10.5,4.8
2017/1/12,11.9,2.1
2017/1/13,12.7,4.4
2017/1/14,8.4,-0.1
2017/1/15,6.1,-1.2
2017/1/16,8.7,-0.3
2017/1/17,11.1,2.6
2017/1/18,9.9,2.1
2017/1/19,11.4,4.3
2017/1/20,4.7,2
2017/1/21,11,2.1
2017/1/22,13.6,1.8
2017/1/23,7.8,1.2
2017/1/24,7.5,0.3
2017/1/25,10.1,0.3
2017/1/26,10,0.6
2017/1/27,15.6,4.4
2017/1/28,12.5,5.9
2017/1/29,12.2,5.6
2017/1/30,19.3,7.5
2017/1/31,10.7,3.7
2017/2/1,10.7,3.1
2017/2/2,10,2.2
2017/2/3,13.8,2.8
2017/2/4,12.3,4.9
2017/2/5,9.1,4.6
2017/2/6,14.9,5.3
2017/2/7,11.4,4.2
2017/2/8,11.2,3.5
2017/2/9,6.6,1.3
2017/2/10,10.2,0.5
2017/2/11,10.3,-0.4
2017/2/12,11.3,2
2017/2/13,12,2.3
2017/2/14,10.8,2.5
2017/2/15,11.6,1.9
2017/2/16,13.7,2.9
2017/2/17,18.7,7.5
2017/2/18,11.5,6.8
2017/2/19,11.6,2.8
2017/2/20,18.5,3.7
2017/2/21,10.3,4.4
2017/2/22,10.8,2.7
2017/2/23,18.1,9.4
2017/2/24,12,5.6
2017/2/25,12.3,5
2017/2/26,12.6,4.9
2017/2/27,8.8,4.9
2017/2/28,9,3.8
2017/3/1,11.4,3.4
2017/3/2,8.4,5.7
2017/3/3,16,4.7
2017/3/4,14.2,5.2
2017/3/5,14.7,5.8
2017/3/6,11.5,8.6
2017/3/7,12.1,4
2017/3/8,10.7,2
2017/3/9,13,2.5
2017/3/10,13.8,5.2
2017/3/11,11.8,5.6
2017/3/12,11.7,4.8
2017/3/13,12.2,6.3
2017/3/14,11.1,6.6
2017/3/15,8.3,4.6
2017/3/16,13.8,3.8
2017/3/17,14.2,5.8
2017/3/18,15,5.4
2017/3/19,18.2,6.8
2017/3/20,17.7,8.9
2017/3/21,13.1,7.4
2017/3/22,15,6.4
2017/3/23,14,6.5
2017/3/24,13.5,5.7
2017/3/25,12.3,4.9
2017/3/26,9.2,4.7
2017/3/27,10.9,2.8
2017/3/28,13.3,4.6
2017/3/29,14,5.1
2017/3/30,17.6,6.9
2017/3/31,12.9,5.2
2017/4/1,8.8,4.8
2017/4/2,12.8,5.2
2017/4/3,16.6,7.7
2017/4/4,16.5,6.1
2017/4/5,19.7,9.9
2017/4/6,21,14
2017/4/7,20.2,16.2
2017/4/8,17.8,14.3
2017/4/9,17.7,12.1
2017/4/10,14.8,8.8
2017/4/11,12.5,6.8
2017/4/12,21.3,9.6
2017/4/13,17.8,9
2017/4/14,21.3,8.9
2017/4/15,22.8,16.4
2017/4/16,25.7,13
2017/4/17,23.6,14.8
2017/4/18,24.1,14.9
2017/4/19,25.5,14
2017/4/20,20.1,11.3
2017/4/21,19,14.3
2017/4/22,19,10.2
2017/4/23,18.3,9.9
2017/4/24,19.3,12.1
2017/4/25,20.8,12.8
2017/4/26,18.8,14.5
2017/4/27,17,12.2
2017/4/28,20.7,12.1
2017/4/29,22.7,12.2
2017/4/30,23.3,12.3
2017/5/1,24.4,15
2017/5/2,22.4,13.5
2017/5/3,22.2,13.1
2017/5/4,22.9,15.1
2017/5/5,24.8,14.9
2017/5/6,26.2,16.1
2017/5/7,23.6,16.5
2017/5/8,27.8,15
2017/5/9,21.6,16.6
2017/5/10,17.1,15.2
2017/5/11,26.5,15.9
2017/5/12,27.4,18.1
2017/5/13,20.1,16.3
2017/5/14,21.3,16
2017/5/15,22.4,15.8
2017/5/16,22.8,17
2017/5/17,20.2,16
2017/5/18,23.4,15.7
2017/5/19,25.5,15.3
2017/5/20,27.7,17
2017/5/21,30,18.1
2017/5/22,27.4,19.3
2017/5/23,26.8,19.3
2017/5/24,26.3,19.3
2017/5/25,25.7,19.8
2017/5/26,21.8,17.5
2017/5/27,28,18.3
2017/5/28,25.5,18.5
2017/5/29,25.9,18.1
2017/5/30,28.2,18.4
2017/5/31,26.6,21.1
2017/6/1,26.4,19.2
2017/6/2,28.6,19.3
2017/6/3,25.7,16.8
2017/6/4,25.9,17.3
2017/6/5,25,16.9
2017/6/6,23.6,17
2017/6/7,22.3,18.4
2017/6/8,24.3,18.9
2017/6/9,26.7,20.7
2017/6/10,29.5,19.9
2017/6/11,24.9,19.4
2017/6/12,23.9,16.9
2017/6/13,19.6,16.3
2017/6/14,24.5,15.7
2017/6/15,26.4,17.9
2017/6/16,28.2,18.8
2017/6/17,26.9,19.2
2017/6/18,22.3,18.3
2017/6/19,29.7,17.9
2017/6/20,28.1,18
2017/6/21,24.3,19.8
2017/6/22,27.7,21
2017/6/23,29.9,20.3
2017/6/24,28.4,21.3
2017/6/25,23.8,21.1
2017/6/26,25.5,21.3
2017/6/27,25.5,21.7
2017/6/28,25.9,21.4
2017/6/29,28.6,21
2017/6/30,24.8,22.3
2017/7/1,26.6,22.8
2017/7/2,31,21.8
2017/7/3,32.8,25.1
2017/7/4,29.8,23.6
2017/7/5,30.8,22.5
2017/7/6,30.4,23.6
2017/7/7,31,23
2017/7/8,32.9,23.2
2017/7/9,31.4,23.4
2017/7/10,31.7,23.6
2017/7/11,30.9,24.8
2017/7/12,31.3,25.3
2017/7/13,31.6,25.8
2017/7/14,31.9,25.2
2017/7/15,32.5,23.7
2017/7/16,33.1,25.7
2017/7/17,33.3,26.7
2017/7/18,31.7,23.7
2017/7/19,31,23.4
2017/7/20,31.4,24.9
2017/7/21,32.6,25.7
2017/7/22,32.5,25.8
2017/7/23,28,26
2017/7/24,31.7,26.3
2017/7/25,32.3,26.6
2017/7/26,27.3,23.2
2017/7/27,27.8,22.3
2017/7/28,32,23.1
2017/7/29,32.3,24.1
2017/7/30,30,23.8
2017/7/31,33.1,24.7
2017/8/1,31.1,23.7
2017/8/2,24.8,21.9
2017/8/3,28.7,21.7
2017/8/4,28.5,22.6
2017/8/5,32.3,25
2017/8/6,33.6,26
2017/8/7,33.1,26.3
2017/8/8,34.3,27.1
2017/8/9,35.1,25.7
2017/8/10,29.8,23.1
2017/8/11,24,22.4
2017/8/12,28.1,21.6
2017/8/13,29.9,23.8
2017/8/14,25.6,23.9
2017/8/15,26,22
2017/8/16,23.2,21.3
2017/8/17,28.1,21.1
2017/8/18,31.4,24.3
2017/8/19,32.1,23
2017/8/20,28.5,22.7
2017/8/21,32,24.4
2017/8/22,31.9,25.3
2017/8/23,35.1,25.8
2017/8/24,34.8,27.3
2017/8/25,34.6,26.4
2017/8/26,34,27.2
2017/8/27,30.1,24.6
2017/8/28,30.9,23.3
2017/8/29,31.3,25.7
2017/8/30,33.1,25.3
2017/8/31,25.4,20.3
2017/9/1,27,18.1
2017/9/2,25.2,16.8
2017/9/3,26.5,18.5
2017/9/4,23.2,19.4
2017/9/5,27.4,19.3
2017/9/6,23.1,20.5
2017/9/7,25.8,21.3
2017/9/8,26.4,22.3
2017/9/9,29.3,22
2017/9/10,30,22.4
2017/9/11,29.6,22.6
2017/9/12,26.8,23.1
2017/9/13,31,22.7
2017/9/14,29.7,23
2017/9/15,26.6,21.4
2017/9/16,22.5,19
2017/9/17,20.2,18.2
2017/9/18,31.9,20.2
2017/9/19,28.5,22.7
2017/9/20,26,22.3
2017/9/21,29.6,20.6
2017/9/22,26.7,18.7
2017/9/23,23.2,18
2017/9/24,26,19.3
2017/9/25,28.7,20.7
2017/9/26,28.2,20.5
2017/9/27,26.4,21.1
2017/9/28,24.2,17.9
2017/9/29,24.4,17.7
2017/9/30,23.8,18.5
2017/10/1,25,16.7
2017/10/2,25.2,20.8
2017/10/3,26.5,19.4
2017/10/4,20.8,16.6
2017/10/5,20.2,15.5
2017/10/6,18.6,14.1
2017/10/7,22.5,15.1
2017/10/8,25.6,18.2
2017/10/9,25.7,18
2017/10/10,27.6,19.6
2017/10/11,25.1,20.4
2017/10/12,29.5,19.7
2017/10/13,20.6,15
2017/10/14,16.1,14.3
2017/10/15,16.2,14.3
2017/10/16,14.5,12.2
2017/10/17,15.9,12
2017/10/18,19.5,12
2017/10/19,13.9,10.4
2017/10/20,16.8,11.6
2017/10/21,17.2,15.8
2017/10/22,18.1,16.8
2017/10/23,23.7,15.9
2017/10/24,18.2,14.4
2017/10/25,14.4,12
2017/10/26,19.8,12.3
2017/10/27,20.6,10.8
2017/10/28,16.4,13.5
2017/10/29,16.4,13.5
2017/10/30,19.2,12.3
2017/10/31,16.7,10.8
2017/11/1,19.4,10.5
2017/11/2,21.1,10.7
2017/11/3,22,12.5
2017/11/4,22,12.8
2017/11/5,17.9,11.5
2017/11/6,21.1,10
2017/11/7,22.4,11.4
2017/11/8,20.3,13.8
2017/11/9,19,12.6
2017/11/10,18.6,10.7
2017/11/11,21.9,12.1
2017/11/12,16.3,10.4
2017/11/13,16.8,8.7
2017/11/14,15,11.1
2017/11/15,17.3,11.2
2017/11/16,16.7,10
2017/11/17,13.7,7.4
2017/11/18,15.2,8.9
2017/11/19,12.4,7.3
2017/11/20,11.1,5.4
2017/11/21,12.2,5.3
2017/11/22,12.4,4.1
2017/11/23,15,6.2
2017/11/24,15.5,7.9
2017/11/25,15.3,6.1
2017/11/26,18.1,5.1
2017/11/27,14.8,9.8
2017/11/28,15,9.9
2017/11/29,17.3,8.4
2017/11/30,15.1,8.8
2017/12/1,11.1,8.1
2017/12/2,11.6,5.5
2017/12/3,13.1,5.7
2017/12/4,12.6,5.6
2017/12/5,15.1,6.9
2017/12/6,11.6,5.2
2017/12/7,11.8,3.5
2017/12/8,9.6,3.5
2017/12/9,10.6,2.8
2017/12/10,14.2,2.9
2017/12/11,17.8,7.5
2017/12/12,10.7,4.3
2017/12/13,10.7,3.5
2017/12/14,11,2.6
2017/12/15,8.8,3.7
2017/12/16,16.2,4.1
2017/12/17,10,4
2017/12/18,9.4,2
2017/12/19,13.8,2
2017/12/20,10.4,4.2
2017/12/21,10.9,2.3
2017/12/22,10.5,3.5
2017/12/23,13.9,3
2017/12/24,12.2,5.6
2017/12/25,16.8,5.8
2017/12/26,13.3,4.5
2017/12/27,10.3,2.5
2017/12/28,9.7,0.2
2017/12/29,10.5,2.7
2017/12/30,11.5,4
2017/12/31,6.2,3.5
2018/1/1,12.7,2.2
